duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack,difficulty
166.20891284942627,tcp,other,OTH,544,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.1,0.06666666666666667,0.1,0.13333333333333333,0.8666666666666667,0,2,2,1.0,0.0,1.0,0,0.0,0.0,0.5,0.5,normal,0
164.77412509918213,tcp,other,OTH,1519,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0.0,0.1,0.07142857142857142,0.1,0.21428571428571427,0.7857142857142857,0,3,3,1.0,0.0,1.0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,normal,0
0.5121819972991943,udp,other,OTH,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0.0,0.0,0.0,0.1,0.35714285714285715,0.6428571428571429,0,6,6,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
120.94473004341125,udp,other,OTH,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0.0,0.0,0.0,0.09090909090909091,0.4,0.6,0,7,7,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
112.54200005531311,udp,other,OTH,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.0,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
139.5768699645996,udp,other,OTH,3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0.0,0.0,0.0,0.0,0.5,0.5,0,8,8,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
142.9054388999939,tcp,https,OTH,7895,30866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
31.188544034957886,udp,domain_u,OTH,204,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
31.191426992416382,udp,domain_u,OTH,204,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
142.9201979637146,tcp,https,OTH,4652,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
16.599403142929077,tcp,https,SF,11392,5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.07142857142857142,0.3333333333333333,0.0,0.0,0.07142857142857142,0.9285714285714286,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
102.5604019165039,tcp,https,REJ,2457,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.07142857142857142,0.25,0.07142857142857142,0.25,0.14285714285714285,0.8571428571428571,0,2,2,1.0,0.0,0.5,0,0.5,0.5,0.5,0.5,normal,0
153.299889087677,udp,other,OTH,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,9,9,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
120.1200258731842,udp,other,OTH,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0,10,10,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
140.20773887634277,tcp,https,S1,3665,33841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.1,0.4,0.0,0.2,0.1,0.9,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
1.3987998962402344,tcp,https,REJ,2350,6592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.1,0.4,0.1,0.4,0.2,0.8,0,2,2,1.0,0.0,0.5,0,0.5,0.5,0.5,0.5,normal,0
8.416175842285156e-05,tcp,other,OTH,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,4,4,1.0,0.0,1.0,0,0.0,0.0,0.25,0.25,normal,0
4.9160919189453125,udp,other,OTH,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0.0,0.0,0.0,0.0,0.2,0.8,0,11,11,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
164.35579109191895,udp,other,OTH,5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0.0,0.0,0.0,0.0,0.4,0.6,0,12,12,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
86.61287498474121,tcp,https,OTH,162,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
163.70777201652527,tcp,other,OTH,3660,4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.0,0.0,0.0,0.0,0.4,0.6,0,5,5,1.0,0.0,1.0,0,0.0,0.0,0.2,0.2,normal,0
150.00313305854797,tcp,other,OTH,1163,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.4,0.6,0,6,6,1.0,0.0,1.0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,normal,0
138.65070009231567,udp,other,OTH,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.0,0.0,0.0,0.0,0.5,0.5,0,13,13,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
152.88222694396973,udp,other,OTH,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.2,0.8,0,3,3,1.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,normal,0
136.03194093704224,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
136.71158909797668,udp,other,OTH,5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0.0,0.0,0.0,0.0,0.5,0.5,0,14,14,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
135.42182207107544,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
155.75470805168152,udp,other,OTH,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.4,0.6,0,4,4,1.0,0.0,0.75,0,0.0,0.0,0.0,0.0,normal,0
120.22080302238464,tcp,other,OTH,437,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,7,7,1.0,0.0,1.0,0,0.0,0.0,0.14285714285714285,0.14285714285714285,normal,0
143.28685688972473,tcp,other,OTH,1800,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,8,8,1.0,0.0,1.0,0,0.0,0.0,0.125,0.125,normal,0
160.40219497680664,tcp,https,OTH,315,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
142.17877984046936,tcp,https,OTH,10033,5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
13.210937976837158,udp,other,OTH,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,15,15,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
137.11532998085022,udp,other,OTH,5946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0.0,0.0,0.0,0.0,0.25,0.75,0,16,16,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
135.96512985229492,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
149.8391571044922,tcp,https,OTH,244,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.7479701042175293,udp,other,OTH,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0.0,0.0,0.0,0.0,0.375,0.625,0,17,17,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
149.31373596191406,tcp,https,OTH,2350,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
150.94161081314087,tcp,https,OTH,1371,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
143.07106399536133,tcp,other,OTH,2048,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0.0,0.0,0.0,0.0,0.125,0.875,0,9,9,1.0,0.0,1.0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,normal,0
153.18911600112915,tcp,https,OTH,21677,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.4430627822875977,udp,other,OTH,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,18,18,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
136.22584509849548,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
155.6089370250702,tcp,https,OTH,30784,10808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
93.08682584762573,udp,other,OTH,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0.0,0.0,0.0,0.0,0.4,0.6,0,19,19,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
155.5937521457672,tcp,https,OTH,26719,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
150.13713788986206,tcp,other,OTH,696,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,10,10,1.0,0.0,1.0,0,0.0,0.0,0.1,0.1,normal,0
0.17010903358459473,tcp,other,REJ,213,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0.0,0.0,1.0,1.0,1.0,0.0,0,11,11,1.0,0.0,1.0,0,0.0,0.0,0.18181818181818182,0.18181818181818182,normal,0
135.0634708404541,tcp,https,OTH,330,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
140.09415483474731,tcp,other,OTH,1192,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0,12,12,1.0,0.0,1.0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,normal,0
142.8052248954773,tcp,https,OTH,3107,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
150.1736078262329,tcp,https,OTH,4664,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.5,0.5,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
124.14947390556335,tcp,https,OTH,615,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
120.1160979270935,udp,other,OTH,3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0.0,0.0,0.0,0.0,0.5,0.5,0,20,20,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
124.2830970287323,tcp,other,OTH,6315,6832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,13,13,1.0,0.0,1.0,0,0.0,0.0,0.15384615384615385,0.15384615384615385,normal,0
136.67674612998962,tcp,https,OTH,539,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
118.17290592193604,udp,other,OTH,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0.0,0.0,0.0,0.0,0.4,0.6,0,21,21,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
135.3285210132599,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
136.18383598327637,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,0.2,0.8,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
135.36469078063965,tcp,other,OTH,4148,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,14,14,1.0,0.0,1.0,0,0.0,0.0,0.14285714285714285,0.14285714285714285,normal,0
29.93292808532715,tcp,https,REJ,121,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.5,1.0,0.5,0.5,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
142.07285904884338,tcp,https,OTH,7379,19551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.5,0.5,0.5,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,normal,0
96.8076958656311,tcp,https,OTH,13223,5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.5,0.5,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,normal,0
0.4069340229034424,udp,other,OTH,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.08502006530761719,tcp,other,REJ,213,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0.0,0.0,0.25,0.25,0.25,0.75,0,15,15,1.0,0.0,1.0,0,0.0,0.0,0.2,0.2,normal,0
77.11272501945496,udp,other,OTH,10490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.2,0.6,0.4,0,4,4,1.0,0.0,0.25,0,0.0,0.0,0.0,0.0,normal,0
104.06082916259766,tcp,https,OTH,203,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
21.532466888427734,tcp,https,OTH,121,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.10199117660522461,udp,domain_u,OTH,65,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.1008310317993164,udp,domain_u,OTH,65,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
135.90085005760193,tcp,https,OTH,164,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
91.13365006446838,tcp,https,SF,3435,69866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.125,0.25,0.0,0.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
7.0674309730529785,tcp,other,S0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.14285714285714285,1.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.18731999397277832,tcp,other,REJ,213,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0.0,0.5,0.5,0.5,0.5,0.5,0,16,16,1.0,0.0,1.0,0,0.0,0.0,0.25,0.25,normal,0
0.03972601890563965,tcp,domain_u,SF,302,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,3,3,1.0,0.0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.0,0.0,normal,0
0.04735302925109863,tcp,domain_u,SF,302,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.5,1.0,0.0,0.0,0.5,0.5,0,4,4,1.0,0.0,0.25,0,0.5,0.5,0.0,0.0,normal,0
132.30321097373962,tcp,https,SF,5542,7319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
90.6585111618042,tcp,https,OTH,123,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.5,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.05904793739318848,tcp,domain_u,SF,304,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1.0,1.0,0.0,0.0,1.0,0.0,0,5,5,1.0,0.0,0.2,0,0.6,0.6,0.0,0.0,normal,0
0.08294391632080078,tcp,domain_u,SF,304,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1.0,1.0,0.0,0.0,1.0,0.0,0,6,6,1.0,0.0,0.16666666666666666,0,0.6666666666666666,0.6666666666666666,0.0,0.0,normal,0
125.6789038181305,tcp,https,REJ,5089,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
0.0,tcp,https,REJ,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.25,1.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,0.0,0.0,1.0,1.0,normal,0
123.6216459274292,tcp,https,OTH,7131,3722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,5,5,1.0,0.0,0.2,0,0.0,0.0,0.0,0.0,normal,0
